,ND_1,ND_2,ND_3,HF_1,HF_2,HF_3,KO_1,KO_2,KO_3,ND_KO_pvalue,ND_KO_pvalue_corr,HF_KO_pvalue,HF_KO_pvalue_corr,HF_ND_pvalue,HF_ND_pvalue_corr,log10_ND_KO_pvalue,log10_HF_KO_pvalue,log10_HF_ND_pvalue,mean_ND,mean_HF,mean_KO,log2_fc_HF_ND,log2_fc_ND_KO,log2_fc_HF_KO
6330,1276311.0593728393,1218065.5640872733,1325668.8420162871,1194188.886832498,1158944.035056882,1325636.464228908,1162489.1363294416,1165351.1824479012,1196746.6696777104,0.04047729724650007,1.0,0.37805950242741454,1.0,0.4729282739819046,1.0,1.39278849394786,0.42243984158555586,0.32520472094490627,1276311.0593728393,1194188.886832498,1165351.1824479012,-0.09594893390793952,0.13121520068007375,0.03526626677213422
6331,234365.94733908962,273768.7550895502,232927.15217044007,237097.69268178195,162640.49604616239,264178.58802721073,237266.08863178198,240730.93763489282,295563.3323817034,0.6640774998671419,1.0,0.3644192018376026,1.0,0.4815285484805671,1.0,0.17778123418531122,0.43839874741691803,0.3173779596712533,234365.94733908962,237097.69268178195,240730.93763489282,0.016718657513185284,-0.03865859649454661,-0.021939938981361217
6332,32634.024109598144,33435.80192654745,38588.27634991498,45828.9226643004,26949.01014334996,44197.40319290625,37024.35924424983,38694.50334940005,39180.51974257151,0.1592093854202114,1.0,0.9147995271584632,1.0,0.5514225927398404,1.0,0.7980313341105087,0.03867406854334258,0.2585154440676849,33435.80192654745,44197.40319290625,38694.50334940005,0.4025678874997679,-0.21073492306983213,0.19183296442993591
6333,40799.95650552132,50244.30365868237,42241.49566182415,44437.970355426754,32141.719483788354,44540.161062841544,49743.57019787112,57082.08760634645,53593.02433488373,0.06698679209254049,1.0,0.047363516970790755,1.0,0.4675035302019021,1.0,1.1740108194900798,1.3245560566166914,0.330215105344581,42241.49566182415,44437.970355426754,53593.02433488373,0.07313200738363038,-0.3433843141041124,-0.27025230672048206
6334,271508.0332242093,271246.3473201192,249013.24976873357,233628.6777013513,170592.50302184312,260557.18791331103,281991.08177632146,277786.57860772044,267261.3768114486,0.24551948095594084,1.0,0.11584964655476734,1.0,0.20095465850295427,1.0,0.6099140427018815,0.9361052868593173,0.6969019216009513,271246.3473201192,233628.6777013513,277786.57860772044,-0.2153863353967385,-0.034373186548441875,-0.24975952194518045
6336,29846.831178174794,25826.366896398657,28813.849428384125,24167.099217366802,11940.694646427111,26963.619101576372,29373.499933104893,26975.270647890982,31097.914890703374,0.5923321075958058,1.0,0.16337251552094612,1.0,0.2086681565006708,1.0,0.22743472561711037,0.786821003871983,0.6805438207534318,28813.849428384125,24167.099217366802,29373.499933104893,-0.253718095860526,-0.027752764648100732,-0.2814708605086267
6337,170478.69150194354,192516.33828812378,174801.4956562068,166947.74023185126,156483.78880486844,179233.80282033022,181720.5326296926,181700.99257009657,174224.4039136654,0.9947629590353784,1.0,0.17262688881964117,1.0,0.2815631380177761,1.0,0.002280394477732426,0.7628915564975427,0.5504242032350563,174801.4956562068,166947.74023185126,181700.99257009657,-0.06632096351258958,-0.05584877150009923,-0.12216973501268906
6338,841474.1349632374,842865.1300408486,886364.6302877116,848625.9154699836,936639.0940336795,872308.577858239,862615.2710038761,845410.5440163772,824988.6907809257,0.5304448874571724,1.0,0.2182932279890432,1.0,0.39113476277179254,1.0,0.2753597320578381,0.6609597370009334,0.4076735836667724,842865.1300408486,872308.577858239,845410.5440163772,0.049536777831379844,-0.00435030719032506,0.045186470641054896
6339,50276.00274168355,46495.69684705042,48236.49280526807,49064.81091453492,82656.96576009746,48292.13560338323,49846.72623044643,49757.71572323111,47093.8454246982,0.7113257220937148,1.0,0.3838011536318348,1.0,0.36318604616027794,1.0,0.14793148659051505,0.41589372419359827,0.439870845701633,48236.49280526807,49064.81091453492,49757.71572323111,0.024563685201973676,-0.044795240650456744,-0.020231555448483186
6340,1215056.3231364863,1325345.1108524613,1154596.2919516962,1079644.4661442584,1128209.2841692816,1209037.58168842,1332732.6586215596,1361361.0241941633,1307063.4319811228,0.1232359016787824,1.0,0.008868246697212577,1.0,0.21294396939741586,1.0,0.9092627529701998,2.052162234169648,0.6717346546957056,1215056.3231364863,1128209.2841692816,1332732.6586215596,-0.10698847634607829,-0.1333642194518121,-0.24035269579789043
6341,14129.562402077805,16014.715450407857,11379.135630587441,11598.333686983293,7430.784628882137,14906.907004060819,13945.54141081028,16553.817290266696,15114.347442139106,0.4267774184672755,1.0,0.1644873396464985,1.0,0.3770065687507312,1.0,0.3697985679132289,0.7838675234480991,0.4236510828251279,14129.562402077805,11598.333686983293,15114.347442139106,-0.2847992348695797,-0.09720190679267501,-0.38200114166225463
6342,802559.9638993737,851122.1546575166,789159.6239733445,742413.8233681804,672944.6884818417,813631.6948859829,864707.2464896691,876963.695646543,850047.7139420889,0.07147402114666945,1.0,0.043076126308090684,1.0,0.1865002437783327,1.0,1.145851783693108,1.3657633582677742,0.7293205961796072,802559.9638993737,742413.8233681804,864707.2464896691,-0.11238561539329317,-0.10760259118358953,-0.21998820657688262
6343,114960.18474591794,91812.5541447137,112181.59917817071,113295.12911972428,59870.31902266824,109968.14993757314,106669.10864972668,103456.30718302078,96260.8851754433,0.6247945690695218,1.0,0.6816085313504132,1.0,0.5590261098047795,1.0,0.20426275415218573,0.166464982362219,0.25256790753517205,112181.59917817071,109968.14993757314,103456.30718302078,-0.028750317623202213,0.11681445292231615,0.0880641352991139
6344,35628.13103299045,38317.947903135944,35777.225057773816,31092.85935032307,14749.75330691605,33612.7137332378,38101.36593400462,36999.78416956516,34376.03454294358,0.9563330978306747,1.0,0.17149811438477813,1.0,0.16666028555928894,1.0,0.019390813421225273,0.7657406506462123,0.7781678783802962,35777.225057773816,31092.85935032307,36999.78416956516,-0.2024581984749901,-0.04847536125297089,-0.25093355972796094
6345,533.1415571287123,761.0361628921238,310.66132565720085,559.9949455869487,502.17655831206935,906.7679851392336,546.0993800033988,471.7166457644237,779.1596840964304,0.7087643534638132,1.0,0.7329430947544744,1.0,0.5398506459751129,1.0,0.14949813294276187,0.13492974240317476,0.2677263746225011,533.1415571287123,559.9949455869487,546.0993800033988,0.07089516457327759,-0.034644877743737965,0.03625028682953956
6346,129034.43350657831,134459.77742354653,134563.3043029861,128933.58250417377,115748.04754908058,121424.01564999379,139037.0190109442,134198.94094457,137943.5032078448,0.13506657212315143,1.0,0.02132399370333051,1.0,0.06561657897118972,1.0,0.8694521220275302,1.671131454387986,1.1829864160204475,134459.77742354653,121424.01564999379,137943.5032078448,-0.14712087564523435,-0.03690284444694911,-0.18402372009218354
6347,172916.58903108267,162381.28709986032,168548.34074103564,167762.01062918708,141272.5263814497,159841.46023857454,162633.05974897463,163327.66962462146,152769.6956587948,0.14147572834788014,1.0,0.7206513654594995,1.0,0.23863880136165103,1.0,0.849318061544244,0.14227478614823488,0.6222589410209858,168548.34074103564,159841.46023857454,162633.05974897463,-0.07652075680447361,0.05154186929421227,-0.024978887510261182
6348,53161.531035626795,54234.855705341375,58714.25623377138,54842.78441891783,27695.425522048827,56465.27862100694,52760.34312255603,50965.173427797905,54687.63289877363,0.2711836737859101,1.0,0.5288203670848091,1.0,0.3947205079593189,1.0,0.5667364600782723,0.2766918267028098,0.40371030896756555,54234.855705341375,54842.78441891783,52760.34312255603,0.016081477754536166,0.039766395115790776,0.0558478728703268
6349,21903.177674614304,22938.46738894806,21455.77925022033,18991.46271923231,16036.710018685733,21211.20354037067,22146.806685975916,20676.52474808385,20678.686892460373,0.2295380915688965,1.0,0.19949092132316026,1.0,0.09834102303408768,1.0,0.639145233501618,0.700076863931972,1.0072652780903146,21903.177674614304,18991.46271923231,20678.686892460373,-0.20578916278402137,0.08299561201334905,-0.12279355077067233
6350,1445017.6656960389,1482558.0359104672,1377874.0802989088,1249180.024625177,858006.9170802915,1361034.3752013922,1531326.0556004585,1501478.4093993069,1418806.7041419072,0.34456589711831154,1.0,0.10375876204729292,1.0,0.1472121633930664,1.0,0.4627277083918875,0.9839752184894814,0.8320563049696401,1445017.6656960389,1249180.024625177,1501478.4093993069,-0.21010572531228403,-0.05529659958742293,-0.265402324899707
6351,7170.184417739918,6922.207607252795,5871.540360164572,5478.924335169574,4194.6592870121585,6311.845370350093,5737.855935015831,5665.543670483121,5575.085824580135,0.0680066419866577,1.0,0.6203848745191523,1.0,0.14477441656828033,1.0,1.1674486690983803,0.20733879917717113,0.8393081765702884,6922.207607252795,5478.924335169574,5665.543670483121,-0.3373395307822322,0.2890178057562577,-0.048321725025974586
6352,785197.6264544543,750472.9368862617,750665.4317891257,755520.2304485857,856045.7472617495,764115.4240328307,773525.9701433821,774888.3587909894,747424.5948027677,0.8388308126225822,1.0,0.4700431995262434,1.0,0.4327503773605903,1.0,0.07632562505196958,0.3278622262053284,0.36376254474534586,750665.4317891257,764115.4240328307,773525.9701433821,0.025620533822225237,-0.04327968083528298,-0.017659147013057697
6353,260476.03474150828,278195.8381134495,268621.7667412611,258279.87740151773,169528.9830704944,267544.9599640752,277280.53007900144,277988.61385356326,296970.82210764353,0.14297329725097718,1.0,0.17649432378249022,1.0,0.30388598944088957,1.0,0.8447450670065615,0.7532692573559483,0.5172893224563342,268621.7667412611,258279.87740151773,277988.61385356326,-0.05664096540744984,-0.04944957995953364,-0.10609054536698358
6354,188558.0576319039,192670.77141686445,194387.0652712475,192089.73304822014,155108.04281275682,194147.85061334804,179383.29105246183,185575.31551978926,183553.7783808764,0.022852742568430357,1.0,0.8611858837110568,1.0,0.42263767709040717,1.0,1.641061672580498,0.06490309760916163,0.3740317892925123,192670.77141686445,192089.73304822014,183553.7783808764,-0.004357317346756971,0.06993491615522082,0.06557759880846406
6355,298089.3109053692,266530.9891225706,280049.55076972075,255502.43453937228,176300.38532954035,280082.14514712506,283823.3637535332,271547.25483904354,267499.1284543439,0.5222880996253001,1.0,0.3079469223349719,1.0,0.24632565842454374,1.0,0.28208986948359605,0.5115241319524182,0.6084903476744821,280049.55076972075,255502.43453937228,271547.25483904354,-0.13234507618547367,0.04447883539081748,-0.08786624079465621
6356,10404.086219943763,9724.55116138106,10680.38859511235,11320.589400768748,9159.833900244572,12463.737068063716,11365.19785471322,11675.022635948162,13628.87517732936,0.06271616810709238,1.0,0.3593349108603102,1.0,0.5196838520799875,1.0,1.2026204844560082,0.4445005872555179,0.28426077761914514,10404.086219943763,11320.589400768748,11675.022635948162,0.12179881307922664,-0.16627508685143383,-0.04447627377220742
6357,480829.19292151247,436036.791228334,501514.4978754709,419137.3212368573,488819.1380056805,503384.81695913576,469035.3313319286,489769.0892017954,444139.0890598254,0.8366938119105858,1.0,0.9281210732805992,1.0,0.9457318604653079,1.0,0.07743344299352056,0.03239536642348852,0.02423197990608411,480829.19292151247,488819.1380056805,469035.3313319286,0.023776279878180883,0.03582788839931244,0.059604168277493624
6358,345884.39439681114,341616.37631628616,328261.9488496276,321759.5052266975,333769.63757556677,331199.99295205815,357143.4976762912,353264.56956937147,355476.7463913154,0.0369501533061721,1.0,0.0023049418281857127,1.0,0.2074554957585927,1.0,1.432383755377776,2.6373400308022052,0.6830750556722411,341616.37631628616,331199.99295205815,355476.7463913154,-0.044674494016108436,-0.05737805248747703,-0.10205254650358565
6359,3108.5242149909755,3363.2446777143905,3369.0162894343293,2982.9067076101865,487.2287366105444,2844.7883091921167,2758.810706160916,2232.0140895146733,3568.1766565724483,0.3434411660893692,1.0,0.45181544174571675,1.0,0.22246007606235324,1.0,0.4641476499615354,0.34503893023204785,0.6527479186227226,3363.2446777143905,2844.7883091921167,2758.810706160916,-0.24153243899956356,0.28580726887004604,0.044274829870482396
6360,149777.04903811924,142541.77782764178,165002.97400931473,163155.2479702872,193199.61978583364,155873.22180390698,147347.21128554252,147628.34258000783,151371.71599857052,0.6163901260427698,1.0,0.12873193004745914,1.0,0.23794199686354148,1.0,0.21014432686388088,0.8903137194241377,0.6235288980367042,149777.04903811924,163155.2479702872,147628.34258000783,0.12342882263015242,0.020846845265833424,0.14427566789598584
6361,975804.3374721893,1043864.9948677934,995697.3150338879,952562.5122148483,855479.8375628666,1015052.9491083744,1050315.968039508,1052829.4349396485,1068455.8831714143,0.06809934674116537,1.0,0.06793058304028778,1.0,0.2742730268776657,1.0,1.1668570541381384,1.167934657894286,0.5618169005769705,995697.3150338879,952562.5122148483,1052829.4349396485,-0.06389346678736492,-0.08049258459846517,-0.1443860513858299
6362,11455.045406875171,11808.986577703512,11150.006266081076,10309.890213061923,8308.530085976909,11484.428868248593,13167.90362678103,14218.527536847638,11727.813040738656,0.10383585047480987,1.0,0.06288056672980244,1.0,0.20353528018011569,1.0,0.9836526756274937,1.2014835527428729,0.6913603006425206,11455.045406875171,10309.890213061923,13167.90362678103,-0.15195420742087518,-0.2010425047374964,-0.35299671215837164
6363,70357.92755629391,73960.08446229182,82940.92890053087,90802.30369194796,43477.4761762373,86090.37177812254,70365.39889178968,74788.6942405401,81188.38202245376,0.9531406848690502,1.0,0.9032304516196418,1.0,0.8894609901737941,1.0,0.020842992170728304,0.04420142898007835,0.05087309437462616,73960.08446229182,86090.37177812254,74788.6942405401,0.21910502543203592,-0.01607332300321986,0.20303170242881624
6364,42545.409190249506,37855.67807110553,41683.87487489329,49445.175579591785,42245.15902160113,46318.217513130876,42490.186229026855,42175.45179101045,43544.688899557375,0.244975448702766,1.0,0.19913954354548685,1.0,0.10429966859576617,1.0,0.6108774381954221,0.7008424926677479,0.9817170715088352,41683.87487489329,46318.217513130876,42490.186229026855,0.1520903396789399,-0.02764027204224901,0.12445006763669099
6365,207159.83037525124,212850.03357231247,218447.3695962272,213829.63721818593,134647.48007901138,204777.42503217468,228688.98914003078,237581.56468498925,212835.2707198598,0.162984890875467,1.0,0.18257344357174554,1.0,0.3233284643734339,1.0,0.7878526539613803,0.7385623930065649,0.4903560603864227,212850.03357231247,204777.42503217468,228688.98914003078,-0.05578063841493598,-0.10354958723116942,-0.15933022564610547
6366,7239.22403684243,5415.558003258783,6974.619834558253,6511.9323008856,7546.991258428588,6699.182165631137,6478.920216586564,5730.789170464142,7454.845413967421,0.9883890759825977,1.0,0.5714160448085013,1.0,0.5948229642999423,1.0,0.005072063216028039,0.24304756921410073,0.22561227304143427,6974.619834558253,6699.182165631137,6478.920216586564,-0.058129599644722606,0.10636119001448245,0.04823159036975968
6367,6230.774407667021,6936.106588839456,6836.59147927475,6218.348782284523,3576.0614437506133,5839.43117521011,7655.908907145122,7702.415481366034,7481.949101257484,0.01480059577002786,1.0,0.044008467103671386,1.0,0.16322446056066905,1.0,1.8297208025490983,1.3564637584538917,0.7872147580177976,6836.59147927475,5839.43117521011,7655.908907145122,-0.22744937802230605,-0.1632964445879886,-0.3907458226102946
6368,2767218.560911497,2880898.5389476866,2642502.9514001305,2635335.9462268446,2844476.8019879847,2742471.0045655994,2923716.0841099764,3008423.654862597,2919114.6714683184,0.06668029481749639,1.0,0.03520799343394855,1.0,0.8157991369821781,1.0,1.1760024886681355,1.4533587254380724,0.08841675845025063,2767218.560911497,2742471.0045655994,2923716.0841099764,-0.012960228156258687,-0.07936662540070914,-0.09232685355696783
6369,118412.16570104353,136354.1571360988,122653.6257673023,120790.87853081562,58610.682089465314,116711.09493838351,132061.3628221104,125452.00324219631,129308.36353788801,0.6143002771847211,1.0,0.208274944978486,1.0,0.26248854377005115,1.0,0.21161928871793026,0.6813629715887737,0.5808896464904929,122653.6257673023,116711.09493838351,129308.36353788801,-0.07164816720144111,-0.07622570818872593,-0.14787387539016714
6370,108967.87359236168,113302.43878607424,112478.76745762562,133216.86788194024,79869.37263991097,110804.64235824854,105154.22984966969,90625.88062937593,105495.1589854962,0.09291349326358556,1.0,0.6663325700841731,1.0,0.8270742717773839,1.0,1.0319212114704304,0.17630895806290883,0.08245548878513258,112478.76745762562,110804.64235824854,105154.22984966969,-0.021634363620010654,0.0971458066269779,0.07551144300696741
6371,235390.2740320052,207825.80911728257,216944.3176808374,237120.00145979115,245282.82621059907,245683.94462861886,220991.96209402697,234087.5433745302,217038.71976624845,0.6994762345674801,1.0,0.03340241102599743,1.0,0.057538377866374155,1.0,0.15522703652817665,1.476222184161633,1.2400423859912784,216944.3176808374,245282.82621059907,220991.96209402697,0.17712142647568704,-0.02666909813058858,0.1504523283450982
6372,137608.0479262819,141285.7217138843,139118.35476412915,145988.64329220747,78736.57753576798,147365.48181801313,140162.3575481294,145477.26143309256,143126.48902296202,0.1279907139545978,1.0,0.45212084711118067,1.0,0.536651402909341,1.0,0.8928215383565928,0.34474546735939526,0.27030773097324984,139118.35476412915,145988.64329220747,143126.48902296202,0.06954336742421084,-0.04097792611519787,0.02856544130901306
6373,374739.6773362436,349533.6480497247,374282.8742895387,400632.18987822556,318343.7197491235,404566.4989215411,328771.98186379543,341736.67613010184,345101.26469536516,0.04639759358192315,1.0,0.2760544450691082,1.0,0.7904295823328102,1.0,1.333504543608771,0.5590052553941819,0.10213681436743435,374282.8742895387,400632.18987822556,341736.67613010184,0.09814930534356897,0.1312439475852555,0.22939325292882443
6374,489279.88813806616,465461.4500243904,484338.4007965512,472009.12511866225,523124.9742345069,503619.44288200815,502680.068110337,499835.19821526075,538117.5584634739,0.07696623731672347,1.0,0.5100359967208217,1.0,0.2961320276603446,1.0,1.1136997444724457,0.29239917169512936,0.5285146196827948,484338.4007965512,503619.44288200815,502680.068110337,0.05631858961661022,-0.0536250938860108,0.0026934957305992818
6375,17032.50424980062,18160.306385711618,19708.33797759543,18411.4344909931,9189.49537411705,19666.75290024557,17372.05298236774,18109.488683256797,17487.108838234057,0.47033368819303234,1.0,0.5967445028740199,1.0,0.49499833417879996,1.0,0.3275939132965315,0.22421157296213873,0.30539626259809255,18160.306385711618,18411.4344909931,17487.108838234057,0.019813493040983253,0.054496756081270754,0.07431024912225385
6376,198012.59300751492,192289.83636597078,206629.48049049085,195123.7268574714,177666.37425787814,211132.72720389155,257587.10567826065,269800.24418381404,262344.6728363741,0.0003017988326069916,1.0,0.0026364449105242965,1.0,0.70143733049427,1.0,3.52028244445878,2.5789812989789302,0.15401112468741068,198012.59300751492,195123.7268574714,262344.6728363741,-0.0212029653607723,-0.40587131064908555,-0.42707427600985787
6377,34119.297814325764,37682.71296691598,37965.25559414655,32388.999352657615,39106.31160555635,37692.14445309267,36983.241105391135,37841.20154636958,36579.516769297086,0.6946043081925775,1.0,0.7401518199242687,1.0,0.9394318775779119,1.0,0.15826252736205326,0.13067918865734376,0.027134707063890227,37682.71296691598,37692.14445309267,36983.241105391135,0.0003610423653745195,0.027031171572688494,0.027392213938062928
6378,160962.6965247576,169577.87089917573,161893.6070698443,134053.44705728526,56881.73038874062,149048.66778644535,170892.75606357103,157967.79339667235,151875.74948150854,0.5656776785980338,1.0,0.18217495808332543,1.0,0.15114883401014378,1.0,0.24743095799807682,0.739511321730067,0.8205951987006112,161893.6070698443,134053.44705728526,157967.79339667235,-0.27223769961908567,0.03541556641739187,-0.23682213320169393
6379,314314.6457211523,307960.2497927353,316375.21767143067,337899.906116354,395190.35403189843,319019.84721685754,306748.5295943956,278927.48352542135,328962.6831756332,0.6149051976934794,1.0,0.16601758284618007,1.0,0.17605511223520537,1.0,0.21119183591931934,0.7798459135943533,0.7543513594986274,314314.6457211523,337899.906116354,306748.5295943956,0.10438645252174455,0.035153068819701795,0.1395395213414461
6380,419154.4827410641,447938.43768328195,434863.8980548667,468261.2504131166,538775.3045277485,416440.61084429943,435700.7840221033,428718.7916785705,450063.8600007759,0.7092814105179112,1.0,0.37002443303480476,1.0,0.3283311659935018,1.0,0.1491814223808332,0.4317695981442131,0.48368789102459664,434863.8980548667,468261.2504131166,435700.7840221033,0.1067497142353425,-0.0027737665712832724,0.10397594766405932
6381,61843.72408477944,60803.41144777803,54091.5110680421,53167.395190426876,44782.97130917728,53438.604215953324,60818.055597144834,58898.02793368707,59419.84159896139,0.764883064943109,1.0,0.033180064769311866,1.0,0.08663454633080105,1.0,0.11640495456101016,1.4791227705441088,1.0623088944827648,60803.41144777803,53167.395190426876,59419.84159896139,-0.1936104833087936,0.03320751081117212,-0.16040297249762167
6382,26007.65473312712,26052.868818551644,21684.105457214653,26745.99395523037,18654.530229207383,24901.97131842391,28075.032390198907,26780.366057783744,26570.172603405554,0.16809614595926367,1.0,0.21118760268791553,1.0,0.7073497543573817,1.0,0.7744422437753574,0.6753315797095139,0.15036579295261812,26007.65473312712,24901.97131842391,26780.366057783744,-0.06267635355088175,-0.04223937218667824,-0.10491572573755992
6383,755236.0706866729,804328.9166490926,830694.3410245732,852061.4672834005,765168.4552721906,810091.9037887345,799495.3210015019,788210.8005903928,795165.1246961411,0.9175778567501515,1.0,0.5896057269374793,1.0,0.7305304075498683,1.0,0.037357075498305796,0.22943830675472707,0.13636170230836633,804328.9166490926,810091.9037887345,795165.1246961411,0.010300001309906411,0.016531104856646692,0.026831106166553105
6384,30730.825114160958,29008.71890264814,35819.67766912452,36566.318034880394,35606.45282987944,33206.70887539778,31097.576281741174,30229.226548583796,34203.90235348739,0.9969971092152495,1.0,0.10415090249819732,1.0,0.22370337392208262,1.0,0.0013061009197240015,0.9823369624105336,0.6503274657706343,30730.825114160958,35606.45282987944,31097.576281741174,0.21245221592526586,-0.01711563891698513,0.19533657700828058
6385,515922.62542080093,487998.3912786127,494010.7119772655,466755.40789749555,425115.26862627,497386.55423526815,450488.8865940881,455304.25314624695,447315.4510089064,0.005372769845491562,1.0,0.598036285918139,1.0,0.18418150843920827,1.0,2.2698017629998644,0.22327246434616074,0.7347539744971487,494010.7119772655,466755.40789749555,450488.8865940881,-0.08187558727999873,0.13305080942008696,0.05117522214008835
6386,1222431.4753254787,1229596.5710332436,1152416.2929904438,1071200.593667776,1059129.2726504845,1183738.7865265294,1231885.012789195,1219579.8193173727,1204735.1248789919,0.5409150893429506,1.0,0.04784761833033936,1.0,0.10688649330608212,1.0,0.2668709033296605,1.320139674851271,0.9710771708739379,1222431.4753254787,1071200.593667776,1219579.8193173727,-0.1905249303371073,0.0033694126315270126,-0.18715551770558023
6387,397746.054859128,311316.596457366,375177.8212315265,459058.87948432146,224997.8906247828,395640.51272530947,327120.0426008761,247683.32697713276,326452.02582665894,0.17411694985742285,1.0,0.47046334900478143,1.0,0.9847616916705428,1.0,0.7591589493235801,0.32747420421329293,0.006668854288448869,375177.8212315265,395640.51272530947,326452.02582665894,0.07661561753491705,0.20070355068990509,0.2773191682248219
6388,97484.14703808488,90923.01932316742,95134.00730117747,82748.83483062661,79590.3206159791,95373.39742220339,91816.08270059654,97864.6846436637,98676.4418672594,0.6084819661474845,1.0,0.12541221700148536,1.0,0.1724513543242207,1.0,0.21575228862322446,0.9016601547501857,0.7633333906081232,95134.00730117747,82748.83483062661,97864.6846436637,-0.20122215188228862,-0.040827194537346484,-0.24204934641963508
6389,35395.608873698606,31912.061722972805,31441.321860630356,25501.16414231699,22256.838174509627,31676.53981318665,33228.50579382133,36513.711136919665,32755.519344969307,0.5073230261984558,1.0,0.0627456483967228,1.0,0.10088944244248294,1.0,0.29471542563058817,1.2024163884576589,0.9961542780531447,31912.061722972805,25501.16414231699,33228.50579382133,-0.32353871052278377,-0.058319601013353366,-0.38185831153613714
6390,285162.30804077425,273140.72703267145,276274.7104631312,237711.18407703497,154981.20098369688,274104.2846774202,318153.4028462531,338218.88596719067,284636.2668742361,0.09142974425057203,1.0,0.07675646328995041,1.0,0.18956597362433195,1.0,1.0389124950491295,1.114885044476491,0.722239614220327,276274.7104631312,237711.18407703497,318153.4028462531,-0.21689372502758672,-0.20361904489741461,-0.4205127699250013
6391,81471.8721744282,83257.98836667198,87645.13718533854,77492.886731659,70930.92651669486,85216.1351872459,78925.1854829688,73521.81440484305,82158.40872546652,0.13011814005728578,1.0,0.950139000170166,1.0,0.23901053249818296,1.0,0.8856621532646891,0.022212855141690253,0.6215829605369917,83257.98836667198,77492.886731659,78925.1854829688,-0.10352481346924317,0.07710295526584264,-0.02642185820340046
6392,14691.91775648847,17957.484209965533,17703.88630111763,15564.834417019125,8390.196709763963,15498.572374782454,18098.473435537922,17187.257208115225,16155.699638020456,0.7756298578140235,1.0,0.17764398572000464,1.0,0.23502811792786454,1.0,0.11034548113757484,0.7504494913146997,0.6288801771732973,17703.88630111763,15498.572374782454,17187.257208115225,-0.19193076075962523,0.04272675716023017,-0.14920400359939495
6393,32944.39509755157,36221.7755690292,32669.005486177724,35956.17295632876,39703.443908515444,33407.671078901505,31699.199576620947,31386.76966300118,33700.819877120965,0.2811716540598298,1.0,0.10587280903852725,1.0,0.3259798350764797,1.0,0.5510284642564522,0.975215563979519,0.4868092643059097,32944.39509755157,35956.17295632876,31699.199576620947,0.12620643660727082,0.05558662529890515,0.18179306190617586
6394,29566.16566431592,37032.03471782194,35360.73051938718,39653.85291135373,24459.007468265634,30841.067505219373,31647.982245761876,36611.163431973284,38773.48892993478,0.6135838397761135,1.0,0.4560460469279839,1.0,0.6618290165095424,1.0,0.2121260871107074,0.34099130444717995,0.17925419602517376,35360.73051938718,30841.067505219373,36611.163431973284,-0.19729537748058618,-0.05013554067143826,-0.24743091815202442
6395,117541.48801206527,111953.72279507235,117031.52318301998,117277.24599436656,95666.0588897602,111437.11223729582,108393.18499836295,106806.52693614461,114805.51332127558,0.1429460986912743,1.0,0.7993365576592706,1.0,0.33215338399499744,1.0,0.8448276929815597,0.09727032411679318,0.4786613185863705,117031.52318301998,111437.11223729582,108393.18499836295,-0.0706674034351788,0.1106231281942857,0.039955724759107164
6396,197736.0248004277,180624.9873750919,185873.59564361995,188553.79173376187,233584.10674576322,207817.36090243413,183531.1734811893,191279.84010829384,225768.96009336333,0.4336434564723427,1.0,0.6228615001707418,1.0,0.19247342065572667,1.0,0.3628672025756202,0.20560851256804932,0.7156292352959432,185873.59564361995,207817.36090243413,191279.84010829384,0.1609943387839396,-0.04136298708089442,0.11963135170304527
6397,20424.049930044177,21172.781950346358,20334.80083698689,19553.64392506416,14806.344276804331,20149.266211196147,21071.24273793546,19642.5796664174,21103.786829957146,0.9482370681899538,1.0,0.23803170801896203,1.0,0.22175555856424628,1.0,0.023083071379762034,0.6233651870592867,0.6541254852571214,20424.049930044177,19553.64392506416,21071.24273793546,-0.06283148332846178,-0.0450064340340489,-0.1078379173625106
6398,35948.74528787303,37085.57153578537,37638.2557499587,34552.95081955005,39974.69028142824,34344.13454497472,35486.3965767634,35149.37900616899,34323.72918150661,0.034677256158140365,1.0,0.5250487230536702,1.0,0.7689003590691397,1.0,1.459955273436939,0.27980039341019824,0.1141299362846622,37085.57153578537,34552.95081955005,35149.37900616899,-0.10204908102110219,0.0773588019206246,-0.02469027910047752
6399,531.2363094798892,855.7654440616529,565.0442570778613,1075.9635177727403,677.0231411393074,1112.6369307691189,957.691949978881,642.22250882958,771.9795844809928,0.36727472258986044,1.0,0.3797925896448991,1.0,0.15390374014061436,1.0,0.4350089606214979,0.4204535132896961,0.8127508258950111,565.0442570778613,1075.9635177727403,771.9795844809928,0.9291933857697916,-0.45019882394995714,0.4789945618198347
6400,527937.977528701,562126.293074136,496890.60534186725,471429.09689042304,542307.3616138791,479350.9615553396,531354.5596828442,538756.6941055784,543766.537498666,0.6642292383371722,1.0,0.15093052416670602,1.0,0.34553549995481336,1.0,0.17768201134977502,0.8212229196904091,0.46150732703805886,527937.977528701,479350.9615553396,538756.6941055784,-0.13928612455599518,-0.02926543908547351,-0.16855156364146875
6401,29754.64177581239,30683.803572388646,35240.256892581136,25610.47715456207,20394.214700083303,26482.125903333937,28084.410211342118,32503.905728249993,27344.291952672604,0.3314476212744975,1.0,0.10765702058459155,1.0,0.038573176263132405,1.0,0.4795850934697025,0.9679576434835114,1.4137145981898047,30683.803572388646,25610.47715456207,28084.410211342118,-0.260743198422422,0.12770782496946642,-0.13303537345295566
